2911.75,27869.74,21284.44,-9414.31,27514.51,22613.32,-9257.34
2912,22257.74,28495.11,-8848.38,24075.56,28270.48,-7687.08
2912.25,14794.12,32487.88,-7984.27,14916.14,35405.41,-8332.47
2912.5,3735.94,35072.82,-9761.59,3041.93,36094.61,-10302.01
2912.75,-6879.23,36508.74,-8282.34,-3025.75,35196.08,-9043.7
2913,-14968.82,34324.87,-8803.1,-14612.83,33223.1,-9684.98
2913.25,-23980.97,28434.56,-9757.68,-22357.09,28767,-7288.97
2913.5,-30929.56,20516.64,-9468.87,-32429.54,19950.53,-11781.28
2913.75,-33502.85,10852.63,-9906.91,-35996.49,9453.98,-8672.87
2914,-37494.81,786.94,-9387.92,-38478.31,2969.46,-9214.03
2914.25,-35819.9,-7687.36,-10699.19,-38714.68,-8032.12,-9532.71
2914.5,-32361.61,-17668.66,-9379.83,-32553.69,-16774.99,-9452.96
2914.75,-27130.67,-24495.98,-9514.88,-25014.07,-25732.81,-8459.87
2915,-18369.08,-31515.91,-9839.82,-17894.78,-33347.99,-8611.29
2915.25,-9246.02,-36385.11,-9629.96,-9190.55,-34768.16,-11552.2
2915.5,915.08,-37382.88,-9603.71,1020.97,-36054.82,-10410.43
2915.75,11227,-35805.5,-10870.09,11627.67,-37869.65,-8702.74
2916,18830.16,-30421.13,-10761.25,21132.8,-30663.86,-10782.97
2916.25,26526.5,-24444.97,-10665.79,28654.44,-24557.34,-11622.19
2916.5,32597.82,-15327.39,-11223.08,33000.29,-15728.12,-8788.35
2916.75,38326.2,-7407.96,-11336.9,35263.76,-6818.86,-11291.16
2917,37947.91,2781.71,-10835.63,36255.74,1884.18,-11260.36
2917.25,34442.37,11131.44,-8992.15,33456.74,10751.32,-10887.52
2917.5,30708.35,20312.97,-8391.97,31167.02,19732.12,-10930.09
2917.75,23908.54,26261.05,-12437.36,22868.93,29293.95,-12866.23
2918,15748.84,34462.24,-10438.38,12408.58,34082.28,-11034.95
2918.25,4586.47,35801.76,-10834.24,5942.44,34000.18,-9718.54
2918.5,-2595.4,37814.82,-10641.04,-4086.54,37328.21,-10231.71
2918.75,-13666.73,34579.01,-13204.96,-12555.47,33793.45,-11376.42
2919,-22778.98,28467.89,-9531.67,-22946.33,30666.98,-10272.37
2919.25,-29336.55,21602.26,-12894.52,-28525.18,21874.1,-10744.18
2919.5,-32641.19,13515.49,-10583.36,-34436.11,13785.05,-12773.92
2919.75,-37868.59,4784.58,-10452.35,-38346.77,4544.34,-12801.18
2920,-35102.77,-6427.5,-10141.29,-34691.44,-6775.47,-13086.53
2920.25,-31311.93,-16256.09,-11753.77,-33838.8,-16328.95,-10392.68
2920.5,-28148.83,-22715.69,-13913.03,-27269.8,-23641.58,-9877.74
2920.75,-19816.1,-30200.54,-10298.62,-20455.47,-30106.87,-12244.32
2921,-12460.7,-35593.34,-12782.26,-12872.76,-35114.22,-11299.19
2921.25,-1842.29,-36570.67,-11613.97,-3199,-35417.1,-11427.9
2921.5,6501.37,-36197.89,-12739.68,6573.09,-37246.22,-11684.91
2921.75,16690.5,-32447.92,-12913.17,16839.84,-32680.38,-11548.19
2922,22889.79,-25985.56,-11159.38,23631.59,-27135.66,-12563.62
2922.25,28266.03,-18738.42,-12377.13,30874.13,-18915.38,-11762.58
2922.5,34872.62,-11699.18,-13937.89,35810.66,-11733.99,-15187.45
2922.75,37569.16,-3716.05,-12094.85,36804.44,-262.24,-11658.8
2923,34326.88,7488.1,-12880.26,35110.7,8280.64,-13454.85
2923.25,30108.49,15401.63,-14241.77,31719.73,17670.04,-11653.11
2923.5,24913.76,27070.89,-12694.49,26855.07,23836.48,-14439.35
2923.75,20117.83,28648.33,-13748.8,19240.63,31005.63,-14050.17
2924,10754.77,33666.75,-13322.52,12781.91,34013.34,-12150.72
2924.25,1085.39,35600.12,-12075.92,2452.98,36668.69,-13745.29
2924.5,-7177.93,34916.34,-13055.8,-6989.05,35327.12,-12219.87
2924.75,-15991.58,33115.77,-13487.36,-17189.22,31615.76,-13103.16
2925,-23405.95,25695.08,-13753.95,-26285.12,24838.59,-11709.56
2925.25,-31508.14,19184.25,-12455.62,-29572.08,19485,-13459.54
2925.5,-34444.94,10148.13,-14924.77,-35704.77,11173.35,-13894.76
2925.75,-36549.58,967.65,-12904.15,-34108.15,-176.79,-14532.9
2926,-33020.58,-8304.88,-12744.24,-34922.62,-7592.87,-13625.26
2926.25,-31152,-16596.93,-14889.83,-30733.46,-17630,-15326.32
2926.5,-27344.14,-23603.28,-15358.35,-25197.98,-24858.33,-13067.02
2926.75,-20242.15,-29437.36,-14409.03,-20724.71,-29184.43,-13912.55
2927,-10888.75,-33155.2,-14627.17,-9537.99,-34431.75,-14002.2
2927.25,-3964.68,-34448.72,-13520.45,-2140.2,-34913.69,-13562.8
2927.5,6001.04,-35825.05,-15409.24,5726.43,-34281.51,-15180.86
2927.75,16407.41,-32121.33,-13327.88,15808.17,-32200.84,-13691.32
2928,23363.1,-27497,-15121.03,25958.3,-27387.88,-14699.04
2928.25,29916.76,-19783.65,-14006.12,29450.98,-21028.56,-15339.35
2928.5,33947.13,-11183.5,-13326.29,32639.39,-11813.1,-13427.42
2928.75,33907.59,-2345.69,-15617.88,36633.79,-2012.38,-15125.67
2929,35507.33,8740.26,-17492.46,36489.48,6352.98,-15715.86
2929.25,32630.76,16517.28,-13101.99,30215.15,16312.87,-15589.03
2929.5,27189.14,24056.82,-16048.24,26430.81,22434.82,-16600.31
2929.75,19572.29,28879.78,-13991.64,21754.75,29680.44,-15113.47
2930,11563.6,33151.36,-15988.87,12078.49,32241.83,-16215.27
2930.25,3034.16,34592.78,-15638.85,3472.62,36022.05,-17264.54
2930.5,-5534.43,35298.3,-15919.88,-5664.95,33244.01,-15667.12
2930.75,-13191.86,31647.84,-15459.8,-14118.51,32254.2,-16756.88
2931,-21381.16,27115.6,-14908.48,-22198.52,27202.62,-16177.56
2931.25,-26606.99,21788.77,-16768.62,-27278.16,22944.86,-15697.5
2931.5,-32417.37,15074.91,-16279.17,-31283.1,14224.3,-16805.42
2931.75,-35162.54,5501.64,-15216.22,-36239.84,5173.75,-17427.11
2932,-36683.78,-1732.16,-15096.42,-34615.05,-1500.78,-15475.17
2932.25,-33811.13,-10117.12,-16468.51,-34761.24,-12503.39,-15378.83
2932.5,-28444.64,-17530.88,-13506.45,-30231.83,-16862.8,-16857.65
2932.75,-26141.18,-25500.04,-15922.75,-23793.75,-24319.2,-15706.87
2933,-16521.84,-31864.54,-16471.79,-17493.29,-31182.42,-15670.69
2933.25,-7561.78,-32951.86,-16733.76,-10505.54,-34262.08,-15663.31
2933.5,-2777.18,-34466.56,-15590.89,-933.82,-32707.09,-16527.03
2933.75,9575.66,-34517.31,-16320.71,8219.27,-34965.68,-15587.85
2934,17099.87,-30228.76,-16782.55,15646.07,-32010.54,-17046.3
2934.25,22652.04,-25873.83,-16928.72,23471.82,-23811.98,-17215.38
2934.5,26541.36,-18405.07,-18519.3,28778.77,-18160.89,-15350.45
2934.75,32830.91,-11887.28,-16414.68,33201.23,-12517.64,-15731.75
2935,35935.61,-3179.89,-17765.64,35250.85,-3267.7,-16393.21
2935.25,32299.63,4165.36,-17828.69,33831.16,4969.84,-18064.32
2935.5,31983.14,11690.85,-18085.72,31350.06,11296.73,-17578.07
2935.75,27062.93,18635.63,-17599.29,29242.3,19906.15,-18336.19
2936,23828.11,25243.62,-18594.36,20593.64,24475.5,-19560.29
2936.25,16069.43,28657.25,-17248.94,15058.45,29936.98,-16436.23
2936.5,7623.58,31787.25,-17818.83,7678.21,32486.14,-17683.04
2936.75,-639.94,33510.1,-17364.02,1050.55,33931.77,-20126.53
2937,-7825.97,31858.03,-18611.29,-7118.52,32253.91,-18587.83
2937.25,-14586.76,31593.28,-17400.18,-15066.24,32283.32,-19956.42
2937.5,-21283.29,27747.33,-18277.49,-21627.39,24975.44,-18098.91
2937.75,-27458.76,20664.92,-20223.13,-27857.29,20107.53,-17521.16
2938,-31374.03,11719.26,-21067.8,-32587.25,13922.78,-19421.96
2938.25,-33319.36,4721.91,-19447.65,-33074.01,3895.17,-18261.62
2938.5,-34439.19,60.04,-18695.72,-32622.4,-58.1,-19032.01
2938.75,-34591.7,-293.98,-19994.23,-32787.37,-1504.07,-18878.8
2939,-28201.56,2504.06,-25935.05,-28601.75,2905.84,-27741.51
2939.25,-27208.11,-5146.85,-26054.6,-28064.61,-3663.7,-25071.43
2939.5,-25925.5,-7595.77,-25647.27,-27590.57,-9700.76,-26076.52
2939.75,-25450.03,-13543.84,-27376.38,-24611.55,-13908.45,-25175.91
2940,-22319.07,-18184.9,-26878.26,-21957.05,-15480.58,-25902.2
2940.25,-19614.27,-21116.53,-26044.11,-17914.43,-22440.5,-27207.87
2940.5,-15484.85,-23498.02,-26315.56,-13678.19,-23663.76,-28853.27
2940.75,-9280.22,-25708.4,-25876.05,-9696.18,-25978.62,-25960.62
2941,-5827.67,-26880.77,-26159.47,-6586.59,-27489.9,-26900.11
2941.25,-378.54,-27855.21,-26543.72,-1089.18,-28576.66,-28941.49
2941.5,3695.61,-28294.75,-25955.9,5559.88,-27056.18,-27384.24
2941.75,6887.54,-27509.92,-27888.25,9899.42,-27322.7,-26267.06
2942,12687.37,-23420.66,-25540.35,12646.95,-24326.17,-26203.37
2942.25,16341.75,-22110.08,-27713.45,17980.98,-22865.73,-26273.13
2942.5,23463.01,-17632.68,-26773.6,21204.63,-18286.98,-27472.57
2942.75,21721.44,-13684.78,-28653.07,23907.8,-13018.13,-28677.5
2943,25681.33,-8021.59,-26075.05,26582.36,-11135.22,-25210.4
2943.25,27995.37,-5256.28,-26697.2,27767.92,-6535.87,-27902.44
2943.5,28917.08,-288.22,-27164.15,27225.73,291.78,-25329.44
2943.75,26812.72,4819.88,-25938.82,26694.3,7230.92,-25418.05
2944,26991.06,9337.2,-28397.06,25174.74,8535.59,-27897.48
2944.25,22593.07,14862.09,-26640.52,23529.81,14404.9,-27560.24
2944.5,21444.05,18992.25,-26125.11,20838.83,18123.49,-24463.66
2944.75,16349.94,21247.83,-27982.76,17149.85,22578.02,-26013.49
2945,12602.49,24717.03,-26650.16,12571.41,24806.15,-27525.09
2945.25,6517.79,25484.1,-26915.58,8281.07,26549.96,-25950.4
2945.5,2312.14,28913.93,-26390.3,3668.69,27120.99,-26765.83
2945.75,-2500.7,30025.22,-29256.85,-799.21,27294.81,-28632.14
2946,-5983.77,27030.69,-27103.29,-7553.12,27121.73,-27478.23
2946.25,-12346.65,25497.79,-28599.22,-11673.99,23916.26,-26014.65
2946.5,-17075.3,22815.87,-26459.47,-14154.29,20788.21,-25780.03
2946.75,-18789.28,19360.71,-27079.76,-21425.68,20729.12,-26358.48
2947,-22641.81,14909.98,-27219.11,-21648.5,16926.29,-28774.33
2947.25,-26469.01,12106.66,-28247.73,-24795.03,10721.65,-26866.74
2947.5,-26846.38,7414.03,-27478.01,-28647.91,5433.99,-27256.73
2947.75,-27604.81,422.7,-29006.16,-26800.01,2005.95,-28674.35
2948,-26544.99,-1392.52,-27646.72,-27034.16,-1618.08,-28298.91
2948.25,-26559.23,-6273.24,-26220.11,-26690.97,-8224.61,-27798.02
2948.5,-22188.29,-9700.35,-29001.5,-24219.61,-12668.17,-27278.17
2948.75,-20701.04,-16142.75,-29729.61,-21990.65,-15023.29,-28061.43
2949,-18723.04,-19190.64,-26415,-19162.55,-19379,-26556.75
2949.25,-14933.27,-23124.72,-28915.82,-15943.67,-21619.29,-27064.47
2949.5,-11527.63,-24924.16,-27665.94,-9947.76,-25496.77,-26880.01
2949.75,-6573.9,-25450.77,-28731.67,-6663.06,-26913.28,-27590.4
2950,523.9,-25298.46,-26425.95,-3511.05,-26290.29,-28413.61
2950.25,2688.2,-27829.93,-28801.61,-1154.14,-27843.03,-28032.2
2950.5,7778.78,-23071.85,-28059.19,7098.92,-26278.52,-27169.83
2950.75,10806.65,-24587,-29121.03,9482.16,-24004.51,-26976.34
2951,14659.31,-21107.46,-28413.3,16545.63,-21179.32,-27395.55
2951.25,20860.35,-18350.57,-26602.94,19025.47,-20737.01,-28518.84
2951.5,22574.89,-15089.19,-27166.62,20738.56,-15842.9,-30096.61
2951.75,23000.21,-9752.1,-27726.97,25127.05,-12196.95,-29706.91
2952,24024.85,-8927.52,-28317.92,25370.33,-7053.91,-28228.53
2952.25,25385.66,-2243.09,-28512.54,28548.57,-3495.15,-26931.95
2952.5,27068.93,301.66,-28198.46,26981.62,-626.75,-29595.64
2952.75,26562.29,6762.97,-27875.46,26153.61,3530.14,-29183.04
2953,22840.05,9161.69,-30148.5,25148.58,10037.21,-29446.37
2953.25,21901.32,14799.7,-29939.8,23822.03,14323.46,-28869.24
2953.5,18973.04,18733.87,-29190.6,20736.01,20206.57,-28140.85
2953.75,16786.38,20817.7,-27201.92,17844.13,21884.29,-28787.06
2954,12710.94,23196.47,-28990.64,11760.73,23408.69,-29163.33
2954.25,10221.57,26007.29,-29032.27,9908.59,26217.94,-29889.44
2954.5,3535.41,25188.83,-26969.78,3592.02,26544.24,-27633.78
2954.75,-533.71,26488.83,-27744.96,152.49,25941.85,-28139.92
2955,-4781.89,26968.75,-29626.55,-4209.12,24586.2,-28343.18
2955.25,-9438.69,24269.87,-27728.97,-10156.07,23429.13,-28231.24
2955.5,-12806.78,22817.39,-28722.37,-12575.47,22773.38,-28886.61
2955.75,-15916.87,20230.93,-28420.46,-17024.28,19329.14,-28943.74
2956,-20380.27,16778.92,-29257.44,-19477.83,19756.05,-29022.11
2956.25,-21185.92,13470.14,-29935.67,-23089.56,13599.86,-27037.64
2956.5,-23689.55,9300.87,-30644.45,-24077.56,10535.11,-28004.73
2956.75,-25173.36,5223.02,-27496.69,-25773.9,2744.12,-28746.63
2957,-26482.92,-501.43,-28513.42,-24189.9,1500.77,-30536.01
2957.25,-26674.72,-2698.44,-32230.63,-24835.29,-3195.75,-31111.38
2957.5,-24371.71,-6996.09,-29733.52,-24180.88,-6963.69,-30089.12
2957.75,-22374.78,-10601.11,-27204.77,-24417.27,-9905.35,-29536.67
2958,-18821.81,-14403.66,-29492.64,-21712.08,-12977.64,-30423.49
2958.25,-17286.23,-17528.59,-29056.61,-18995.92,-14693.18,-28483.52
2958.5,-15283.43,-20926.75,-28670.45,-16040.55,-20369.58,-30138.6
2958.75,-12488.34,-21267.39,-30435.32,-12588.41,-22836.91,-30261.19
2959,-11184.88,-24106.98,-30183.45,-8686.05,-24154.56,-29018.73
2959.25,-5641.46,-26257.4,-28414.76,-4089.8,-24467.49,-29364.45
2959.5,-1976.51,-25714.94,-29302.72,-902.04,-24146.6,-29481.31
2959.75,3462.06,-23759.4,-28400.21,3030.44,-24719.33,-28560.72
2960,8451.58,-23934.39,-30234.51,6377.27,-25398.26,-29230.49
2960.25,11851.53,-22402.34,-30600.91,9825.01,-22541.15,-29265.59
2960.5,14754.38,-20189.8,-28752.01,13348.67,-20827.88,-30380.52
2960.75,18202.69,-19403.33,-29150.36,15906,-18209.74,-29688.96
2961,20719.62,-15875.35,-29650.85,20392.71,-16202.79,-30947.09
2961.25,22342.16,-12388.69,-29747.76,22653.24,-12846.93,-29807.97
2961.5,23474.17,-9932.24,-30012.08,22504.76,-7561.95,-30978.15
2961.75,25649.34,-3207.41,-28889.63,24846.36,-3911.18,-29731.04
2962,25423.86,-1727.16,-29335.73,25223.59,-1044.75,-28106.65
2962.25,26567.53,2791.43,-28954.19,25419.06,4518.94,-28419.16
2962.5,22542.18,7151.46,-29739.35,25216.7,9201.7,-32545.64
2962.75,21476.97,13243.18,-28536.96,21324.43,11956.41,-27989.29
2963,20461.74,14364.6,-29264.79,20944,14864.94,-30946.14
2963.25,17104.1,19860.38,-28402.09,19013.06,16195.21,-28908.39
2963.5,15071.82,21063.62,-31414.96,14641.53,21843.68,-31361.88
2963.75,10707.12,21568.77,-29671.07,10874.87,22130.28,-29960.15
2964,7648.52,23987.61,-28484.94,6762.84,21856.08,-29104.2
2964.25,2885.95,27232.84,-30125.77,3459.57,25963.37,-28960.95
2964.5,-1893.97,24438.66,-30850.24,-162.91,27694.93,-32438.26
2964.75,-4914.63,25236.9,-28630.2,-5400.48,25468.17,-28821.99
2965,-7490.46,23184.62,-29928.17,-8354.22,22646.39,-29843.4
2965.25,-14314.1,19835.19,-29854.01,-13020.16,21994.14,-30982.09
2965.5,-18227.64,20362.36,-29832.89,-16443.27,17397.43,-30652.27
2965.75,-18838.69,14658.25,-30163.05,-18644.69,16271.37,-31135.3
2966,-22504.15,13655.2,-28861.82,-21968.59,12174.05,-31414.93
2966.25,-24195.26,10229.4,-28297.79,-23568.42,11600.06,-31323.61
2966.5,-24671.79,5717.16,-30446.02,-24875.95,5757.05,-30606.07
2966.75,-24308.77,2241.94,-30424.11,-23824.86,1564.26,-30428.87
2967,-24164.6,-427.95,-29407.04,-24001.08,-2926.86,-31669.92
2967.25,-25269.16,-5448.65,-31871.96,-25274.11,-5817.01,-30933.29
2967.5,-22925.16,-9647.52,-32092.9,-24403.87,-8610.21,-30368.42
2967.75,-22231.59,-13141.54,-31001.19,-20644.98,-10643.03,-30304.94
2968,-19558.95,-15068.35,-30304.24,-18694.55,-15788.36,-30600.78
2968.25,-16646.48,-17699.49,-30428.31,-16999.31,-17732.66,-30931.97
2968.5,-13558.11,-19554.18,-31269.78,-13523.86,-22049.64,-31027.89
2968.75,-10953.35,-23646.95,-28629.15,-9291.33,-22372.55,-30851.48
2969,-6716.79,-24166.31,-28943.92,-7133.11,-23457.9,-30631.54
2969.25,-1428.72,-26119.64,-30799.77,-3378.74,-22218.28,-31909.07
2969.5,672.01,-26365.17,-30027.91,788.57,-24615.85,-28940.61
2969.75,3925.35,-23659.45,-28338.12,5351.09,-23592.39,-30453.62
2970,11275.44,-21836.61,-29098.14,8900.83,-21279.97,-30101.52
2970.25,11413.85,-21899.91,-31606.76,12241.7,-22581.23,-32781.33
2970.5,16282.55,-20051.2,-31296.67,14767.96,-18795.62,-31626.52
2970.75,17892,-15708.71,-32190.24,18204.44,-16063.56,-30598.86
2971,20993.45,-14509.88,-31023.1,20675.55,-12114.53,-30639.68
2971.25,22867.19,-10687.59,-30579.71,23058.41,-11648.46,-29735.48
2971.5,23724.6,-6328.47,-30538.47,22892.78,-7258.48,-31417.27
2971.75,24881.11,-4805.65,-31061.31,27747.81,-2021.12,-29926.18
2972,24033.46,-490.26,-30649.43,23919.03,1487.59,-30762.04
2972.25,23397.45,3702.16,-31997.95,23943.72,4994.08,-32424.53
2972.5,22015.78,8375.78,-30858.96,23425.78,7766.5,-31666.89
2972.75,20938.69,12037.95,-30019.01,20748.13,14076.24,-30706.7
2973,19605.57,15050.12,-29488.85,19156.17,16828.69,-30937.99
2973.25,17155.95,18192.82,-32775.8,18028.21,16520.2,-31346.6
2973.5,13154.44,20315.75,-30571.6,15367.18,17721.92,-32203.01
2973.75,10400.8,21915.68,-32115.83,13009.13,21137.18,-30549.87
2974,7532.46,20626.25,-31787.89,8184.56,24506.39,-32769.27
2974.25,3649.96,23862.26,-31615.05,3467.02,22396.83,-31474.26
2974.5,-58.26,23657.77,-29675.01,-498.29,23669.83,-31758.12
2974.75,-3696.29,23114.99,-30936.13,-4001.58,21812.81,-30575.6
2975,-6364.4,22440.28,-32316.91,-6514.21,22748.75,-31986.97
2975.25,-11001.16,20695.9,-31949.52,-11462.64,20998.12,-31823.53
2975.5,-14984,20472.91,-31833.28,-14085.6,21621.51,-32066.96
2975.75,-15885.1,17201.54,-32168.56,-16564.47,17764.68,-32209.52
2976,-18402.19,14726.13,-32531.77,-19225.96,15316.93,-31303.35
2976.25,-20748.42,11751.94,-30807.78,-20125.57,12527.64,-31435.28
2976.5,-22229.98,8440.83,-31764.74,-22626.77,8409.54,-31122.21
2976.75,-22990.3,4864.57,-29273.53,-22617.06,4643.98,-31403.37
2977,-22717.91,2295.76,-30474.64,-24264.49,2046.09,-31475.45
2977.25,-23896.05,-2439.16,-31924.4,-24080.51,-1922.22,-30842.99
2977.5,-25494.9,-4806.61,-33778.88,-23714.99,-6644.94,-31965.2
2977.75,-22606.15,-8532.13,-29748.07,-21685.79,-7411.23,-31476.91
2978,-19919.36,-11573.84,-31916.93,-19757.78,-9948.91,-31172.37
2978.25,-18890.11,-14520.85,-32306.45,-20226.67,-14519.95,-30417.65
2978.5,-14293.91,-16941.79,-29145.79,-16034.6,-16877.78,-32559.53
2978.75,-12963.88,-18281.12,-30600.99,-12882.9,-19129.31,-31728.23
2979,-9501.87,-19631.15,-31253.98,-9076.97,-22806.47,-30962.07
2979.25,-7099.06,-21976.71,-31697.55,-6622.29,-23051.94,-32151.88
2979.5,-2947.08,-23576.49,-32004.41,-3752.9,-22308.04,-32263.45
2979.75,1681.13,-22321.33,-30461.47,-330.25,-25688.68,-30619.64
2980,2389.85,-22634.24,-31438.63,2949.91,-22876.39,-32602.55
2980.25,6928.85,-21863.77,-32611.39,7110.28,-23301.2,-33211.27
2980.5,9677.92,-20481.29,-32422.73,9618.93,-21936.28,-30918.29
2980.75,13372.15,-18705.88,-30925.12,12013.66,-20022.38,-32330.47
2981,16480.86,-17761.78,-30274.01,15035.26,-15229.91,-31394.28
2981.25,18437.69,-16637.98,-29514.75,17731.93,-13590,-31651.9
2981.5,21183.13,-12029.54,-32710.55,19772.38,-11101.19,-30537.32
2981.75,22268.84,-8395.5,-33011.05,23505.29,-8767.1,-32418.15
2982,24069.71,-2398.28,-32290.21,22409.05,-5071.99,-31047.68
2982.25,24735.99,-3493.42,-30776.56,23685.71,-2379.03,-31901.93
2982.5,24005.21,1735.02,-32501.61,19577.17,2121.94,-31029.24
2982.75,23229.9,4030.77,-31044.22,22822.25,5071.46,-32500.18
2983,22776.62,9399.78,-31736.51,21209.68,8565.18,-32255.37
2983.25,21160.34,11756.53,-32109.62,20169.53,12100.12,-31419.8
2983.5,18330.26,14975.37,-31642.57,16662.48,14299.55,-33910.09
2983.75,17391.05,16614.05,-32250.82,17300.06,17616.63,-31819.96
2984,13444.47,17290.38,-32546.14,14770.99,18531.65,-31496.5
2984.25,11047.77,21647.47,-32666.2,11445.81,21256.86,-30684.12
2984.5,8471.67,19953.86,-33157.37,7861.87,22953.03,-32581.35
2984.75,2717.19,23867.72,-30801.04,4160.79,23793.98,-32109.47
2985,764.91,24467.99,-31667.9,2838.82,24083.07,-31571.6
2985.25,-2337.6,22396.99,-32582.7,-2332.12,21861.06,-31223.17
2985.5,-6669.13,22816,-31792.23,-6295.23,23283.32,-31850.71
2985.75,-10832.41,20857.15,-34348.53,-9731.3,21060.28,-32123.29
2986,-12320.28,18291.18,-31259.33,-10562.95,18595.82,-31869.01
2986.25,-16835.33,18575.4,-32661.22,-16576.51,19064.41,-32486.36
2986.5,-16661.3,14981.44,-32498.49,-16161.83,15873.89,-31685.48
2986.75,-21176.84,12230.43,-32272.27,-17974.27,12546.39,-32495.13
2987,-21176.03,12043.44,-30502.38,-21341.37,9412.04,-33887.52
2987.25,-21495.13,5061.07,-33508.39,-23863.94,7900.03,-31857.83
2987.5,-22512.5,4175.73,-33913.14,-24239.92,3419.49,-31289.45
2987.75,-25069.82,-92.43,-33619.49,-23080.41,1229.67,-30647.27
2988,-21339.39,-3514.64,-32488.34,-22078.82,-4644.46,-32825.48
2988.25,-22266.09,-7112.8,-31482.24,-19504.42,-6871.91,-33339.73
2988.5,-20519.25,-8257.8,-32337.44,-21590.65,-10167.88,-33967.17
2988.75,-17606.87,-11434.76,-31814.08,-20201.35,-12656.56,-32029.38
2989,-16632.59,-14900.87,-31623.58,-18047.22,-17374.24,-32646.15
2989.25,-14963.16,-16659.19,-34302.4,-14270.26,-17749.24,-33152.68
2989.5,-12571.96,-20110.95,-34161.98,-12153.49,-18647.62,-32640.89
2989.75,-9533.67,-20356.32,-32947.08,-8701.72,-21942.01,-34321.38
2990,-6339.59,-23136.36,-33816.88,-6759.19,-21209.61,-32094.08
2990.25,-2918.56,-22049.57,-32014.67,-3748.99,-19860.46,-32756
2990.5,982.65,-23854.93,-34528.36,-189.45,-24349.53,-31441.61
2990.75,4122.86,-22004.66,-33141.01,5113.43,-24185.69,-32843.31
2991,8737.72,-22766.49,-31309.05,5141.72,-21941.94,-29948.68
2991.25,9109.5,-20993.41,-32587.41,8580.65,-21498.71,-32236.26
2991.5,11506.79,-18770.87,-33445.21,13573.67,-19507.85,-33263.56
2991.75,15337.94,-17700.52,-31844.81,14750.99,-17617.81,-32706.26
2992,18533.49,-16048.16,-32777.14,17069.92,-15820.62,-32955.75
2992.25,20082.37,-10491.16,-33035.3,19666.75,-13882.38,-31528.1
2992.5,20160.57,-9923.49,-31496.33,21583.31,-9667.25,-32850.96
2992.75,23430.87,-5837,-32036.24,21730.47,-8175.33,-34822.61
2993,22573.42,-2154.24,-32410.73,22581.03,-3271.32,-34098.3
2993.25,21929.91,-74.48,-32488.69,21995.6,-1402.35,-33336.1
2993.5,21916.59,2455.25,-31864.38,22769.47,4858.28,-33403.57
2993.75,23836.84,6061.16,-32608.11,22550.26,6426.98,-33755.33
2994,19436.31,8914.86,-34804.21,20158.15,9557.34,-31743.73
2994.25,18818.48,11439.36,-30954.08,19978.52,11476.84,-32215.1
2994.5,17176.69,14985.94,-32800.17,18437.04,13121.76,-32334.33
2994.75,13963.24,15852.38,-34236.1,13098.55,18169.88,-32977.34
2995,12440.66,19141.21,-30298.15,12529.93,19037.8,-32650.24
2995.25,9078.53,21515.05,-33280.83,10999.36,20606.98,-32060.97
2995.5,6500.16,22313.79,-31633.94,6171.32,20379.24,-33053.27
2995.75,2928.87,20842.56,-31441.97,4923.06,20714.66,-34009.38
2996,-495.11,22258.9,-32719.04,113.51,21277.48,-32529.37
2996.25,-2674.11,23686.32,-33030.26,-1407.67,20890.32,-32636
2996.5,-5738.68,21896.25,-33467.63,-5089.96,20525.18,-33925.23
2996.75,-9514.82,21931.78,-34672.45,-9154.37,19547.45,-32633.82
2997,-13527.97,17703.4,-33566.16,-9236.37,19794.87,-33212.77
2997.25,-15468.49,16077.57,-31601.83,-12063.86,17056.78,-33094.95
2997.5,-15413.22,15799.8,-32950.01,-16265.48,16286.68,-33826.4
2997.75,-17694.85,11771.67,-33038.85,-18231.48,11902.83,-33072.38
2998,-22351.66,9942.66,-31923.81,-18676.54,8480.69,-31096.55
2998.25,-21002.93,8111.08,-32080.83,-21332.2,5004.09,-35069.25
2998.5,-22666.98,3038.46,-33378.55,-22240.14,6516.34,-34187.36
2998.75,-22743.33,1933.44,-33905.06,-21146.72,3652.43,-31646.75
2999,-22280.32,-1196.18,-34688.35,-21949.5,-2224.39,-32800.93
2999.25,-20338.46,-4099.16,-32532.75,-22370.64,-4286.21,-34471.2
2999.5,-20540.66,-5745.51,-35024.07,-20087.56,-7534.33,-33279.21
2999.75,-20759.13,-10617.51,-32955.55,-19764.68,-10409.48,-32982.9
3000,-20160.74,-13444.77,-34927.92,-17439.12,-12766.15,-32200.79
3000.25,-16786.15,-15780.46,-33206.26,-15529.45,-14204.63,-32561.35
3000.5,-14501.41,-18171.79,-32854.54,-14207.31,-18710.99,-31643.49
3000.75,-11629.99,-19360.02,-33757.41,-11590.78,-18727.78,-33790.33
3001,-7849.81,-21069.29,-33095.88,-7992.4,-19179.44,-32939.97
3001.25,-5683.96,-22130.31,-33258.04,-5235.24,-21232.24,-31511.38
3001.5,-2968.27,-22568.27,-33703.49,-1882.71,-21498.41,-32938.75
3001.75,383.13,-22120.21,-35226.48,96.84,-24172.92,-33778.68
3002,5063.88,-20191.33,-31515.54,3314.62,-21426.28,-34040.81
3002.25,8565.27,-21892.34,-32216.67,6747.18,-19865.02,-33025.49
3002.5,9706.43,-19396.93,-34249.71,9055.62,-21203.66,-33251.27
3002.75,12490.04,-19109.47,-32763.84,13455.13,-18905.17,-32830.28
